class_id,class_name,num_boxes,num_images
0,pl80,1372,1198
1,p6,770,437
2,ph,1288,1099
3,w,2881,2374
4,pa,624,289
5,p27,691,473
6,i5,3038,2852
7,p1,721,388
8,il70,1123,893
9,p5,608,583
10,pm,1185,934
11,p19,535,367
12,ip,661,597
13,p11,4135,4072
14,p13,772,519
15,p26,2232,2003
16,i2,1830,1780
17,pn,7554,7172
18,p10,1079,767
19,p23,813,618
20,pbp,794,463
21,p3,1402,1070
22,p12,771,606
23,pne,4799,4435
24,i4,2397,2278
25,pb,683,457
26,pg,540,535
27,pr,542,534
28,pl5,1504,1335
29,pl10,1165,1140
30,pl15,1185,1165
31,pl20,1289,1264
32,pl25,1091,1072
33,pl30,1532,1520
34,pl35,1100,1078
35,pl40,1783,1744
36,pl50,1495,1477
37,pl60,1224,1190
38,pl65,1052,1024
39,pl70,1201,1182
40,pl90,1375,1079
41,pl100,1279,877
42,pl110,1423,1112
43,pl120,1336,1010
44,il50,1137,898
45,il60,1120,906
46,il80,1213,1048
47,il90,1218,974
48,il100,1263,1023
49,il110,1183,903
